,Unnamed: 0,index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP.1,Y_RING_TIP.1,Z_RING_TIP.1,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP,hand_ID,origin,x_intercept,y_intercept,paired_hand,pairing_distance
941,941,281,  score: 0.9613749384880066,"label: ""Left""",9240,0.4820597767829895,0.6954459547996521,1.2096038837228208e-08,0.4659059941768646,0.67989581823349,-0.0220006313174963,0.4577343165874481,0.6511260271072388,-0.0260733999311923,0.4504407048225403,0.6233547925949097,-0.0247897170484066,0.4441646337509155,0.6018828749656677,-0.0216876436024904,0.4772369563579559,0.6194732785224915,-0.0120799327269196,0.4730584621429443,0.5851978063583374,-0.0121046146377921,0.4631177484989166,0.5723981261253357,-0.0131549118086695,0.4551547169685364,0.5676524639129639,-0.0135640110820531,0.4797137379646301,0.6210671067237854,0.0017588312039151,0.4693611860275268,0.5948536992073059,0.0041897720657289,0.4570667147636413,0.5861300826072693,0.003330101724714,0.4463087916374206,0.5850194692611694,0.0021350476890802,0.4791659712791443,0.6264593005180359,0.0138633651658892,0.4676374197006225,0.6052704453468323,0.0141179440543055,0.4560399949550628,0.6020827889442444,0.0115730734542012,0.4461737275123596,0.6025619506835938,0.0098081491887569,0.4779289662837982,0.6312915086746216,0.0244226865470409,0.4662609994411468,0.6166932582855225,0.0220827814191579,0.4560582041740417,0.6152410507202148,0.0192621443420648,0.4470142126083374,0.6173340678215027,0.0180536825209856,2.0,Right,-0.5015197105235611,0.2693588383466428,,
942,942,281,  score: 0.9983986020088196,"label: ""Left""",9240,0.7266014814376831,0.5149666666984558,-1.086349143974985e-07,0.7172324061393738,0.5320592522621155,-0.0059872018173336,0.7050856947898865,0.5372588038444519,-0.0096366554498672,0.6944147348403931,0.5349680781364441,-0.0115845184773206,0.6878691911697388,0.5332027673721313,-0.0126534281298518,0.7068416476249695,0.5164247155189514,-0.0177891515195369,0.681959867477417,0.5178020000457764,-0.0217600669711828,0.6815765500068665,0.5290243029594421,-0.0209794417023658,0.6879478693008423,0.53398197889328,-0.0194970853626728,0.707034707069397,0.5002018809318542,-0.015781819820404,0.6815853118896484,0.503130316734314,-0.019682852551341,0.6809433102607727,0.5142498016357422,-0.0176926366984844,0.686713695526123,0.5187896490097046,-0.015719786286354,0.7068249583244324,0.489310085773468,-0.0133689595386385,0.6846038103103638,0.4934085607528686,-0.015591942705214,0.684715747833252,0.5025191903114319,-0.0129365967586636,0.6901123523712158,0.5054212808609009,-0.0109692066907882,0.7063398361206055,0.48340904712677,-0.0112317381426692,0.6897553205490112,0.4873381555080414,-0.0133970445021986,0.6894487142562866,0.4941641688346863,-0.0120153725147247,0.6939411759376526,0.4963812828063965,-0.0105354273691773,4.0,Right,-1.3715193637039365,0.4774033753856633,,
943,943,281,  score: 0.9376721978187561,"label: ""Left""",9240,0.3558389842510223,0.5944774746894836,2.2616147532517061e-07,0.3752571642398834,0.6094719767570496,-0.026375601068139,0.3968527913093567,0.6014103889465332,-0.034818984568119,0.4174768328666687,0.5907918810844421,-0.0361816920340061,0.4353358149528503,0.5825114846229553,-0.0349475070834159,0.3935677111148834,0.5383987426757812,-0.0280824303627014,0.4243336617946625,0.5199849605560303,-0.0287556089460849,0.4411669373512268,0.5307563543319702,-0.0255269091576337,0.4477410912513733,0.5426361560821533,-0.0223067235201597,0.3924281597137451,0.5272415280342102,-0.0125097623094916,0.4246334433555603,0.505270779132843,-0.0157006550580263,0.4423370957374573,0.5186861157417297,-0.0149910692125558,0.4490470290184021,0.5346571207046509,-0.0131085142493247,0.3932356536388397,0.5250084400177002,0.0023967179004102,0.4204320311546325,0.5038262605667114,-0.000253306236118,0.4366855323314667,0.5155530571937561,-0.0017965753795579,0.4450792968273163,0.5292444229125977,-0.0019420019816607,0.3947446346282959,0.5283515453338623,0.0157128293067216,0.4152534306049347,0.512312114238739,0.013048687018454,0.4278601408004761,0.5178720951080322,0.0105801587924361,0.4358962476253509,0.527940571308136,0.0098153417930006,3.0,Bot,0.1015363591612662,-0.1619144936603759,,
944,944,281,  score: 0.9854139685630798,"label: ""Left""",9240,0.5979490280151367,0.8135301470756531,1.4433457806717342e-07,0.6192269325256348,0.7960234880447388,0.0001416935119777,0.6278952956199646,0.7732736468315125,-0.0004231038619764,0.6353150010108948,0.7534431219100952,-0.0003645049000624,0.645717203617096,0.7452786564826965,-0.0004805089556612,0.610288679599762,0.7423204779624939,-0.0088938996195793,0.6130836009979248,0.7049906849861145,-0.011544688604772,0.6143039464950562,0.6836012601852417,-0.0119221592321991,0.6149922609329224,0.6675256490707397,-0.011951963417232,0.5972322821617126,0.7417685389518738,-0.0100334472954273,0.6012387871742249,0.6993663311004639,-0.014262206852436,0.6033431887626648,0.6737509965896606,-0.0155943762511014,0.6047171950340271,0.6547015905380249,-0.0161773096770048,0.5868075489997864,0.7458046078681946,-0.0102631077170372,0.5888166427612305,0.7075293064117432,-0.0132567584514617,0.5912830829620361,0.6840510368347168,-0.0154722454026341,0.5940770506858826,0.6669248342514038,-0.0168925728648901,0.5783005952835083,0.7532421946525574,-0.0100564109161496,0.5735628008842468,0.7253274917602539,-0.0126864779740571,0.5736938118934631,0.7080062031745911,-0.014188134111464,0.575239360332489,0.6944918036460876,-0.0149753876030445,1.0,Right,-0.60831322570644,0.1534946829729168,,
945,945,282,  score: 0.9240466356277466,"label: ""Left""",9273,0.4794750511646271,0.6973478198051453,-6.777565175752898e-09,0.4659585952758789,0.6799771785736084,-0.0228169206529855,0.4591503739356994,0.6513097882270813,-0.0273775123059749,0.4532961845397949,0.623430609703064,-0.0268221460282802,0.4479102194309234,0.601185142993927,-0.0247925017029047,0.4783974289894104,0.6202009320259094,-0.0118937259539961,0.4736213088035583,0.5861974954605103,-0.0126403272151947,0.4645119309425354,0.5725446343421936,-0.0141728622838854,0.4566011428833008,0.5668327808380127,-0.0148423612117767,0.4778319299221039,0.6229328513145447,0.0018579569878056,0.4626973569393158,0.5990145206451416,0.0011687028454616,0.447732925415039,0.5986834764480591,-0.0018732817843556,0.4361906349658966,0.6064951419830322,-0.0032079040538519,0.4751917719841003,0.6291417479515076,0.0138828204944729,0.4606520533561706,0.6084635257720947,0.0117363976314663,0.4476616978645324,0.6108099222183228,0.0074260202236473,0.4379863142967224,0.6159769892692566,0.005522031802684,0.4729544818401336,0.6347351670265198,0.0243809558451175,0.4595239460468292,0.6211378574371338,0.0206963252276182,0.4491866827011108,0.6225624680519104,0.0168573874980211,0.4415174424648285,0.6271746754646301,0.0155721073970198,2.0,Right,-0.4959290922536732,0.2675733222979726,,
946,946,282,  score: 0.9983221888542175,"label: ""Left""",9273,0.7268365621566772,0.5157877206802368,-1.1549818879075249e-07,0.716749370098114,0.5330483317375183,-0.0058826119638979,0.7043137550354004,0.5377519130706787,-0.009493663907051,0.6936219334602356,0.5351085066795349,-0.0114188073202967,0.6877357959747314,0.5339599847793579,-0.0125257717445492,0.7069160342216492,0.51606285572052,-0.0180013533681631,0.6816520690917969,0.5167366862297058,-0.021920409053564,0.6815700531005859,0.5282679200172424,-0.0210752226412296,0.6882667541503906,0.5332450866699219,-0.0195612199604511,0.7071294784545898,0.4994767606258392,-0.0159852374345064,0.6813856363296509,0.5023919939994812,-0.0198503900319337,0.6812441945075989,0.5139201879501343,-0.0176615379750728,0.6874135136604309,0.5181283354759216,-0.0155499093234539,0.706806480884552,0.4881628453731537,-0.0135312089696526,0.684305727481842,0.4924048781394958,-0.0156748797744512,0.6848180890083313,0.501700758934021,-0.0129651436582207,0.6906214356422424,0.5043197870254517,-0.0110011817887425,0.7060913443565369,0.4818165600299835,-0.0113507620990276,0.6894777417182922,0.4857628047466278,-0.0135861737653613,0.6895968914031982,0.4926782548427582,-0.0123057309538126,0.6944175958633423,0.494663804769516,-0.0109001630917191,4.0,Right,-1.311203800613359,0.4756687728536641,,
947,947,282,  score: 0.954180121421814,"label: ""Left""",9273,0.3552494645118713,0.595621645450592,2.286968197040551e-07,0.3748096227645874,0.6104274988174438,-0.0265237726271152,0.3971486389636993,0.6023434996604919,-0.0351755432784557,0.4175644218921661,0.5917890071868896,-0.036855723708868,0.4355680346488952,0.5845974683761597,-0.0361032932996749,0.3936355710029602,0.5387269258499146,-0.0284322164952754,0.425295352935791,0.5209622979164124,-0.0294687785208225,0.442638099193573,0.5315826535224915,-0.0267232153564691,0.4501345455646515,0.5437777042388916,-0.023831520229578,0.3925240039825439,0.5276914834976196,-0.0128496708348393,0.4263659119606018,0.5085015296936035,-0.0161659345030784,0.4440877139568329,0.5232776403427124,-0.0159804355353117,0.4506847858428955,0.5406749248504639,-0.0144770797342062,0.3935655951499939,0.5255514979362488,0.0021181246265769,0.4224928915500641,0.507284939289093,-0.0006525197532027,0.4387147724628448,0.5203245878219604,-0.002479586051777,0.4466676115989685,0.5354911684989929,-0.0027920887805521,0.3954595625400543,0.5291878581047058,0.0154791222885251,0.4174314737319946,0.5154240131378174,0.0126045411452651,0.4306343793869018,0.5222868919372559,0.0098322359845042,0.4386570155620575,0.5331765413284302,0.0089348088949918,3.0,Bot,0.0975425916710054,-0.1530580550048532,,
948,948,282,  score: 0.9857929348945618,"label: ""Left""",9273,0.5979818105697632,0.8131518959999084,1.417219834820571e-07,0.6193031668663025,0.7953880429267883,0.00072255381383,0.6278539299964905,0.773071825504303,0.0004825131909456,0.6353177428245544,0.7533946633338928,0.0009090260136872,0.6457786560058594,0.7451960444450378,0.0011849694419652,0.610359251499176,0.7419838309288025,-0.0085936458781361,0.6132246255874634,0.7047706246376038,-0.0108144199475646,0.6144269704818726,0.683626115322113,-0.0108210975304245,0.6151742935180664,0.6677490472793579,-0.0105675496160984,0.5973019599914551,0.7414956092834473,-0.0096035525202751,0.6013006567955017,0.6990898847579956,-0.0136296963319182,0.6033948659896851,0.6736516952514648,-0.0146774509921669,0.6048386693000793,0.6548320055007935,-0.0150181911885738,0.5868858098983765,0.7456710934638977,-0.0095818703994154,0.5888938903808594,0.7074006795883179,-0.0123484823852777,0.5913116335868835,0.6840509176254272,-0.0143341328948736,0.5941000580787659,0.6669822335243225,-0.0155694987624883,0.5783897638320923,0.7531853914260864,-0.0090224929153919,0.5735876560211182,0.7253957390785217,-0.0113748693838715,0.5736721754074097,0.7081031203269958,-0.0127034625038504,0.5751888155937195,0.69449383020401,-0.0133674591779708,1.0,Right,-0.6082615973569631,0.1539652793841198,,
949,949,283,  score: 0.8929627537727356,"label: ""Left""",9306,0.7373193502426147,0.525697648525238,-1.8981408800300414e-07,0.725104570388794,0.5463488698005676,-0.0111622409895062,0.7120736837387085,0.5567094087600708,-0.0200329851359128,0.6975737810134888,0.5603137016296387,-0.0269728526473045,0.6887969970703125,0.5614405274391174,-0.0333660654723644,0.7091680765151978,0.5158924460411072,-0.0251665022224187,0.6836940050125122,0.5200685262680054,-0.031944315880537,0.6852342486381531,0.5341375470161438,-0.03387251496315,0.6931806802749634,0.5410169363021851,-0.0346318781375885,0.7076557874679565,0.4963543117046356,-0.0220296252518892,0.6801919341087341,0.5028893947601318,-0.0279382616281509,0.682339072227478,0.5170599222183228,-0.0274613350629806,0.6909210085868835,0.521729588508606,-0.0274818371981382,0.7062577605247498,0.4840286374092102,-0.0185850132256746,0.6791229844093323,0.4884986281394958,-0.0234065521508455,0.6824581623077393,0.5023743510246277,-0.0207157004624605,0.6907837390899658,0.5075684189796448,-0.0190888084471225,0.7041502594947815,0.4784078001976013,-0.0157419927418231,0.6817271113395691,0.4774607717990875,-0.0196568481624126,0.6836243271827698,0.4879050254821777,-0.0175548419356346,0.6908800005912781,0.4933899343013763,-0.0156660098582506,5.0,Right,-1.2467224009516302,0.4597255121261786,,
950,950,283,  score: 0.8455733060836792,"label: ""Left""",9306,0.4775968492031097,0.6977435946464539,-1.5857798629781428e-08,0.4657523036003113,0.6789565086364746,-0.0215023476630449,0.4597682952880859,0.6504166722297668,-0.0256804283708333,0.4547470211982727,0.6224147081375122,-0.025277093052864,0.4505894184112549,0.5991995334625244,-0.0232798103243112,0.4781063497066498,0.6212465167045593,-0.0086904456838965,0.4744678139686584,0.5874606370925903,-0.0103030335158109,0.4647636115550995,0.5765295624732971,-0.0125497002154588,0.4560944736003876,0.574553370475769,-0.013430624268949,0.4755398631095886,0.624222993850708,0.0037276991643011,0.4613675475120544,0.599225640296936,0.0020213376265019,0.4485403895378113,0.6008047461509705,-0.0017557445680722,0.4388043582439422,0.6097666025161743,-0.0033067448530346,0.4716752171516418,0.6301626563072205,0.0141504388302564,0.4576575756072998,0.6081834435462952,0.0110543081536889,0.446596622467041,0.6116684675216675,0.0064702713862061,0.4388065338134765,0.6173235774040222,0.0045819766819477,0.4684459269046783,0.6351504325866699,0.0231089144945144,0.4550684690475464,0.6197769045829773,0.01916647516191,0.4465260207653045,0.6221592426300049,0.0156123535707592,0.4411687850952148,0.6271836161613464,0.0145175140351057,2.0,Right,-0.4963754859272687,0.2673258408868102,,
951,951,283,  score: 0.9974741339683533,"label: ""Left""",9306,0.7273963093757629,0.5163275599479675,-1.1909788355524142e-07,0.7162280082702637,0.5332887172698975,-0.0058475700207054,0.7031488418579102,0.5375855565071106,-0.0093891071155667,0.6922365427017212,0.53448086977005,-0.0111711379140615,0.6871868371963501,0.5330012440681458,-0.0120832780376076,0.7065655589103699,0.5152303576469421,-0.0180447325110435,0.6811533570289612,0.5148263573646545,-0.0216052252799272,0.6813338398933411,0.5261484980583191,-0.020323310047388,0.6881868839263916,0.5310257077217102,-0.018588712438941,0.7072309851646423,0.4985266327857971,-0.0158611051738262,0.6813293695449829,0.500873863697052,-0.0196112673729658,0.6813468933105469,0.5124513506889343,-0.0170215666294097,0.6877008676528931,0.5165708065032959,-0.0146147087216377,0.7071214318275452,0.4871213138103485,-0.0132167758420109,0.6844732761383057,0.491169661283493,-0.0153126884251832,0.6850648522377014,0.5004457831382751,-0.0123356636613607,0.691006064414978,0.5029546022415161,-0.010130651295185,0.7064974904060364,0.4807134866714477,-0.0108370231464505,0.6897566914558411,0.4845678806304931,-0.012963293120265,0.6899407505989075,0.4915045201778412,-0.0115746054798364,0.6949042677879333,0.4935385584831238,-0.0100750075653195,4.0,Right,-1.2771849602324068,0.474361076629907,,
952,952,283,  score: 0.9627885818481445,"label: ""Left""",9306,0.3564522862434387,0.5947672724723816,2.20337213363564e-07,0.3760917782783508,0.6111586093902588,-0.0262380540370941,0.3980877697467804,0.6039600372314453,-0.0350313149392604,0.4184778332710266,0.5940401554107666,-0.0369970574975013,0.4349972903728485,0.5872693657875061,-0.0365657359361648,0.3943296670913696,0.5413426160812378,-0.0292767435312271,0.4269543886184692,0.5256230235099792,-0.0307653378695249,0.4439374506473541,0.5371916890144348,-0.0280037242919206,0.4506381452083587,0.5492266416549683,-0.0249034482985734,0.3932753801345825,0.5293986201286316,-0.0138538377359509,0.4281341433525085,0.5117056369781494,-0.017543526366353,0.4453836977481842,0.5273957848548889,-0.0170074217021465,0.4506419003009796,0.5450835824012756,-0.0150718074291944,0.3948623538017273,0.5265054106712341,0.0010247867321595,0.4242878258228302,0.5082324743270874,-0.0020296620205044,0.4402133226394653,0.5221920013427734,-0.0035171788185834,0.4469548463821411,0.5379961729049683,-0.0033722405787557,0.3971401751041412,0.5292546153068542,0.0143466964364051,0.4194132089614868,0.5145280361175537,0.0111496811732649,0.4327163994312286,0.5214347243309021,0.0084030795842409,0.4401782155036926,0.5328561067581177,0.0076892315410077,3.0,Bot,0.0887716267353299,-0.1343883734264771,,
953,953,283,  score: 0.9849135875701904,"label: ""Left""",9306,0.5980612635612488,0.8133237361907959,1.403038822900271e-07,0.6193536520004272,0.7956964373588562,0.0002281306660734,0.6279701590538025,0.7732174396514893,-0.0003794530639424,0.6354285478591919,0.7536186575889587,-0.0003603787918109,0.6458057761192322,0.7454966306686401,-0.0005235782009549,0.610347330570221,0.7426957488059998,-0.0091791097074747,0.6130496263504028,0.7055304050445557,-0.0119796600192785,0.6143254041671753,0.6843822002410889,-0.0124059133231639,0.615153968334198,0.6685037612915039,-0.0124253900721669,0.5973732471466064,0.7419956922531128,-0.0103293964639306,0.6013210415840149,0.6996637582778931,-0.0145929437130689,0.6034329533576965,0.6742245554924011,-0.0157954897731542,0.6048762798309326,0.6554213166236877,-0.0162874702364206,0.5869700312614441,0.7458792924880981,-0.0105586666613817,0.5889691114425659,0.7074753046035767,-0.0135934613645076,0.591298520565033,0.6840092539787292,-0.015726089477539,0.5939900875091553,0.6668168306350708,-0.017099043354392,0.5784543752670288,0.7532042860984802,-0.0103273512795567,0.573794960975647,0.7253121733665466,-0.0129891969263553,0.5739732980728149,0.7079193592071533,-0.0144584625959396,0.5755728483200073,0.6942743062973022,-0.0152388662099838,1.0,Right,-0.6085136562957847,0.1538890680634025,,
954,954,284,  score: 0.9857853651046753,"label: ""Left""",9339,0.7369496822357178,0.5252021551132202,-1.6734109919980258e-07,0.7243801355361938,0.5449396967887878,-0.0089387819170951,0.7104139924049377,0.5547794699668884,-0.0153649570420384,0.697516679763794,0.5571884512901306,-0.0200433656573295,0.6916800737380981,0.5570231676101685,-0.023717937991023,0.7095075845718384,0.5162451863288879,-0.0205216035246849,0.6826892495155334,0.5166067481040955,-0.024998864158988,0.6837469339370728,0.531526505947113,-0.0250464901328086,0.691071093082428,0.5382229089736938,-0.0247208271175622,0.709545373916626,0.4963640570640564,-0.0176184717565774,0.6824175119400024,0.5000903606414795,-0.0224621780216693,0.6836707592010498,0.5141978859901428,-0.0214260220527648,0.6910557150840759,0.5184570550918579,-0.0206189341843128,0.7095943093299866,0.4841412305831909,-0.0143410060554742,0.6853280067443848,0.4875844120979309,-0.017732635140419,0.6870150566101074,0.4988448619842529,-0.0155589738860726,0.6938748955726624,0.5021337866783142,-0.014160674996674,0.7084804177284241,0.4785453677177429,-0.0115465456619858,0.6906455159187317,0.478272795677185,-0.0144725916907191,0.6911107897758484,0.4856753051280975,-0.0133851775899529,0.6965909600257874,0.487926572561264,-0.0122143570333719,5.0,Right,-1.2142883136658114,0.4606255986175906,,
