"","time","X_RIGHT_INDEX","Y_RIGHT_INDEX","Z_RIGHT_INDEX","env","speed","vertical_velocity","acceleration","jerk","gesture_ID","gesture_type"
"16667",128480,-0.155555043365892,-0.179710178462452,-0.237443569390772,0.0003064513,0.0404393396474528,-0.000194076464163177,-0.00409783656263367,-0.000230737771322209,NA,NA
"16668",128490,-0.155844505832783,-0.179869680429833,-0.237599681865085,0.0003043908,0.036192367010052,-0.000167404833664945,-0.00412479490469617,2.0858984396133e-05,NA,NA
"16670",128500,-0.156092258321442,-0.180014721851945,-0.23773899326174,0.0002993878,0.0318129415836938,-0.000148001007484001,-0.00392653666147018,0.000323223916489444,NA,NA
"16671",128510,-0.156287038392917,-0.180146111367414,-0.237848900202449,0.0002910878,0.0277635562519263,-0.000132464755527691,-0.00325522867571123,0.000713963209042888,NA,NA
"16672",128520,-0.156456328409326,-0.180265921798594,-0.237938063400653,0.0002798199,0.0253591935005224,-0.000117709801920546,-0.00193113366794018,0.00110150583335577,NA,NA
"16673",128530,-0.15664838034146,-0.180370191302841,-0.238017301767834,0.0002665172,0.0254452643459299,-0.000101397722247634,-0.000239730073867293,0.00127694740616102,NA,NA
"16675",128540,-0.156896502911814,-0.180451032229627,-0.238088102301916,0.0002532369,0.0275215468527334,-8.38234828903587e-05,0.00117010732339223,0.00109859985691367,NA,NA
"16676",128550,-0.157195476739217,-0.180512375796116,-0.23815158878515,0.0002502829,0.0301548447946289,-6.90541018924374e-05,0.00181149189364546,0.000654436717672157,NA,NA
"16677",128560,-0.15751766821043,-0.180566550051786,-0.238207803661467,0.0002667225,0.0321153915176787,-6.07767022680019e-05,0.00173142731467649,0.000212098684992844,NA,NA
"16679",128570,-0.157845230535225,-0.180622524886144,-0.238254688584454,0.0003492746,0.0331729550426164,-5.8614616583849e-05,0.00141073014232482,1.09510770552877e-05,NA,NA
"16680",128580,-0.158170475192329,-0.180682841947596,-0.238300315168065,0.0006033311,0.0338896016672255,-5.92638669167666e-05,0.00138829660778691,8.60099770031799e-05,NA,NA
"16681",128590,-0.158485744257725,-0.180744941133076,-0.238380010304192,0.001144086,0.0353452743938869,-5.93336053986805e-05,0.00192923862461369,0.000220210390090351,NA,NA
"16683",128600,-0.158770700556416,-0.18080428508316,-0.238588493638009,0.002056356,0.0388954566667603,-5.71153610660497e-05,0.00265910433573778,3.58534328303464e-05,NA,NA
"16684",128610,-0.159008815380337,-0.180858071158032,-0.238989022469045,0.003398289,0.0438354081257091,-5.27540384879325e-05,0.00238625902797703,-0.000704079714551756,NA,NA
"16685",128620,-0.159210510520389,-0.180906899667487,-0.239490015556368,0.005201105,0.0457947137602005,-4.67346792258035e-05,6.40860156825853e-05,-0.00168186664839827,NA,NA
"16686",128630,-0.159381450652574,-0.180950016645715,-0.23992870206192,0.007452461,0.0409304137719645,-3.80428856347061e-05,-0.00356879120224391,-0.00202055673282985,NA,NA
"16688",128640,-0.159512207558804,-0.180983264611642,-0.240194604535839,0.01007895,0.0308485021173211,-2.36919774648561e-05,-0.00594772668702133,-0.000997096063145051,NA,NA
"16689",128650,-0.159607102346764,-0.181000162517885,-0.240284110089722,0.01296321,0.0219333355600249,1.78960651648556e-06,-0.00476672082872301,0.0011559364200919,NA,NA
"16690",128660,-0.159676244159789,-0.180980511664273,-0.24022556054681,0.01596015,0.0208510074977364,4.639966577579e-05,-0.000104562616349547,0.00330143385092309,NA,NA
"16692",128670,-0.15971782988815,-0.180886049731641,-0.239986084916407,0.01890956,0.0287564807256391,0.000115110982321331,0.00552402393426506,0.0044201649015412,NA,NA
"16693",128680,-0.159732153621425,-0.180697168304528,-0.239585474064586,0.0216545,0.0399185895627017,0.000205909015996413,0.00982201988427905,0.00464941138755335,NA,NA
"16694",128690,-0.159732206002631,-0.180416306085354,-0.239200546789588,0.02405639,0.0501409245930125,0.000321445133871568,0.0137118770899298,0.00504809581347227,NA,NA
"16696",128700,-0.159731334356569,-0.179978681302756,-0.23918333441056,0.02601199,0.0663781562090536,0.000471187198627401,0.0200575164765701,0.00606709326824854,NA,NA
"16697",128710,-0.15973506119668,-0.179317082876795,-0.239781510979668,0.02745915,0.0970189479150628,0.000644436397115994,0.0288200081223744,0.00670905184527246,NA,NA
"16698",128720,-0.159742301352541,-0.178485046310214,-0.2408656663408,0.02837821,0.13790862908814,0.000812386345767172,0.0364855014387924,0.00570298366776487,NA,NA
"16699",128730,-0.159750368674048,-0.177514496388063,-0.242367910394762,0.02879338,0.18239616070886,0.000963969282851895,0.0403058702279345,0.00290792578420506,NA,NA
"16701",128740,-0.15975802666708,-0.176371988206333,-0.244415440819129,0.02876964,0.227144759029261,0.0010945947113519,0.039431073145056,-0.000868859923712723,NA,NA
"16702",128750,-0.159764188389008,-0.17510516162821,-0.246921963779259,0.02839971,0.264857206214863,0.0011747215079119,0.0336566733898905,-0.004565632223717,NA,NA
"16703",128760,-0.159766247164058,-0.173845106314359,-0.249662320305273,0.02780744,0.289119730791217,0.00117162813065916,0.0244426263469888,-0.00707891781142346,NA,NA
"16705",128770,-0.159758541321259,-0.172724277492606,-0.252521256896207,0.02709225,0.301220385544389,0.00109095203304769,0.0150295338792878,-0.00773378389810022,NA,NA
"16706",128780,-0.159731933608922,-0.171780063417473,-0.255460209395767,0.02629271,0.306448840733542,0.000981480876665139,0.00786966959184715,-0.00689313807707945,NA,NA
"16707",128790,-0.159663550331841,-0.170934639631883,-0.258440804922677,0.02541687,0.308668037167691,0.00089699104782672,0.00305983784845241,-0.00571232573938475,NA,NA
"16709",128800,-0.159477033404672,-0.170103572007914,-0.261438263521626,0.02447168,0.308983874147295,0.000855222732531385,-0.000958692012765243,-0.00525078423200966,NA,NA
"16710",128810,-0.159116935294579,-0.169257004213344,-0.264432198747531,0.02345381,0.30565604470236,0.000836865303581345,-0.00615464031394329,-0.00582727331711219,NA,NA
"16711",128820,-0.158657553324083,-0.168412222920446,-0.267358764882648,0.02234648,0.294103252519642,0.000810960715004775,-0.0137090474246865,-0.00687512815059711,NA,NA
"16712",128830,-0.158220534143896,-0.167623462351453,-0.270040365415546,0.02113156,0.269993176352736,0.000756636548385623,-0.0227686931627757,-0.00726940646479244,NA,NA
"16714",128840,-0.157876086210054,-0.166941867378154,-0.272284966594558,0.01980688,0.23501154010621,0.000675189117228323,-0.0305380112118281,-0.00613295697432882,NA,NA
"16715",128850,-0.157617247916484,-0.166364733186166,-0.2741104787245,0.01837726,0.196432254035202,0.000583808366283524,-0.0346252889300034,-0.00353999812064172,NA,NA
"16716",128860,-0.157391525382291,-0.16587254359314,-0.275605301064817,0.01685246,0.158991975620515,0.000494945468669186,-0.0348275902478494,-0.000250582830672873,NA,NA
"16718",128870,-0.157158611989506,-0.165482079868471,-0.27670674237945,0.01525238,0.123527878984416,0.000415832336821342,-0.0316588824777063,0.00315133570682978,NA,NA
"16719",128880,-0.156896679798408,-0.165184748241355,-0.277392993614659,0.01360366,0.0942222221280457,0.000369287889726254,-0.0246194811740281,0.00635367337740656,NA,NA
"16720",128890,-0.156578904758583,-0.164892512232263,-0.277800698369211,0.01193856,0.0788942494185903,0.000392799466521119,-0.0137490590640339,0.00860811811522535,NA,NA
"16722",128900,-0.156114419759456,-0.164440454456293,-0.277972129887605,0.01028851,0.0812839516997998,0.00049953325954175,-0.00197547838228915,0.00871610521432291,NA,NA
"16723",128910,-0.155432342382758,-0.163729835412867,-0.277881355444054,0.008686073,0.0951575947776469,0.000638233233633921,0.005861349720609,0.00623278609405744,NA,NA
"16724",128920,-0.154608115548588,-0.162879945553632,-0.277661054651582,0.007166481,0.107393369164657,0.00071723393015756,0.00706128235745467,0.00244643975173422,NA,NA
"16725",128930,-0.153743563443634,-0.162105078044552,-0.277525424681735,0.005764779,0.110134026426504,0.000685313063495901,0.00375860625732054,-0.000339941047584406,NA,NA
"16727",128940,-0.152873801701977,-0.16154071506655,-0.277612404665685,0.004511607,0.106665135132859,0.000575289778149747,0.000731621434831129,-0.000646294845141748,NA,NA
"16728",128950,-0.152001268410866,-0.161157499196918,-0.277884623151005,0.003429887,0.104097978863081,0.000470298254017905,0.00110271201175157,0.00129164830098862,NA,NA
"16729",128960,-0.151104217878517,-0.160812075381583,-0.278174489586951,0.00252915,0.106343684770888,0.000437181198206667,0.00524973180850846,0.0043882739398644,NA,NA
"16731",128970,-0.150146615859769,-0.160374882984717,-0.278311464038216,0.001807774,0.115359463027696,0.00048733280261652,0.0129239107181091,0.00791051485904669,NA,NA
"16732",128980,-0.149108192427313,-0.159798870254419,-0.278189785166898,0.001254876,0.134668770528053,0.000591312767417757,0.024844145846251,0.0115121594938579,NA,NA
"16733",128990,-0.147981184813095,-0.159106305331379,-0.277689935385013,0.0008634145,0.172341940768228,0.000724560955287745,0.0416976941705978,0.0143004487097838,NA,NA
"16735",129000,-0.146683928803629,-0.1582615917704,-0.276301586058107,0.0006262875,0.237800607366704,0.00089020495916194,0.0608923493283665,0.0144167114076357,NA,NA
"16736",129010,-0.145151252675247,-0.157200221114704,-0.273582473997061,0.000540914,0.325780973146119,0.00109703540270523,0.0755280278535554,0.0102509345975587,NA,NA
"16737",129020,-0.143498350562676,-0.155922785285409,-0.269852359456193,0.0006235872,0.416668462543789,0.0013540968933409,0.0795758837169797,0.00204912151048434,NA,NA
"16738",129030,-0.141927070685576,-0.154311314652196,-0.265327245120777,0.0009188337,0.499331911595024,0.00167731729405172,0.0716611965197473,-0.00847407602361796,NA,NA
"16740",129040,-0.14057419252852,-0.152185145728572,-0.259849401135942,0.001474665,0.566580893868788,0.00202954463658586,0.0508360431875158,-0.0194494841420673,NA,NA
"16741",129050,-0.139433945668886,-0.149656258640689,-0.253778137814369,0.002338219,0.594375378280624,0.00228551236344889,0.0154197047557541,-0.027906028742767,NA,NA
"16742",129060,-0.138439692336963,-0.147083428593762,-0.248123107070304,0.003534745,0.555666433686072,0.00232592673061582,-0.027868810063478,-0.0281846145259942,NA,NA
"16744",129070,-0.137590981363004,-0.144808546138338,-0.244100628744781,0.00505483,0.456276437128177,0.00213991790590284,-0.05799453835552,-0.0146543476705325,NA,NA
"16745",129080,-0.136896266874991,-0.142958754731254,-0.242225607576001,0.006854419,0.351215208474186,0.00180919032355262,-0.0493481009282486,0.011596178154835,NA,NA
"16746",129090,-0.136335957865078,-0.141466620222846,-0.242285930652788,0.008872382,0.327054756573358,0.00139786969107086,0.00708520470677834,0.0388230071477734,NA,NA
"16748",129100,-0.135981364441482,-0.140450034511604,-0.245288385958139,0.01104962,0.44240202678799,0.000895671810499086,0.0867931965632616,0.0499447909691753,NA,NA
"16749",129110,-0.13592717203743,-0.140100335954706,-0.252290615877255,0.01332545,0.652796360375884,0.000290972651394785,0.142041318317174,0.0360587737508086,NA,NA
"16750",129120,-0.13615908548503,-0.140357121345911,-0.261808780061093,0.01563983,0.841289485192276,-0.000417276085748472,0.142425286002113,0.00591900172647801,NA,NA
"16751",129130,-0.13679894058788,-0.141417084004612,-0.27181210592663,0.01793544,0.942535599383142,-0.00128165891854774,0.101107912252545,-0.0210728645446279,NA,NA
"16753",129140,-0.138062723279137,-0.143709803572133,-0.281434253117405,0.02016402,0.97525503990989,-0.00230636119376108,0.053032394729284,-0.0319225772522929,NA,NA
"16754",129150,-0.139846466957809,-0.147159796741465,-0.290484096042126,0.02228298,0.977770958212079,-0.00337666554066776,0.0200098484196921,-0.027764208808227,NA,NA
"16755",129160,-0.141819443676399,-0.151527470483483,-0.298935679060003,0.02423993,0.970712117439575,-0.00442813380784984,0.00429085258412293,-0.0170196466192985,NA,NA
"16757",129170,-0.143741090708685,-0.157001160505077,-0.306509284271066,0.02598803,0.96395386233353,-0.00549836349099701,0.00102817573251011,-0.00639969578490255,NA,NA
"16758",129180,-0.145553895841653,-0.163670957930912,-0.313067289581737,0.02749856,0.965408518262486,-0.00657160973641902,0.00591230866534054,0.00133139503480848,NA,NA
"16759",129190,-0.14736649198355,-0.171242684760193,-0.318764527088949,0.02874118,0.979942525283842,-0.00761029136496321,0.0153423385997108,0.00534206716943247,NA,NA
"16761",129200,-0.149414741759104,-0.179862438794012,-0.323235288343904,0.02966886,1.01028733410492,-0.00865183442389865,0.0249483516210528,0.00515126335847464,NA,NA
"16762",129210,-0.151794781664203,-0.189817851591839,-0.326029258381026,0.03020022,1.05135460230749,-0.00963751530285335,0.0287695077068169,0.000802386638719393,NA,NA
"16763",129220,-0.15412760874954,-0.200613088842393,-0.327615555527918,0.03023907,1.08371547590212,-0.0103511768295252,0.0221545285143037,-0.00614965135763659,NA,NA
"16764",129230,-0.155497744535471,-0.211601824141833,-0.328405065249386,0.02969929,1.09225825568208,-0.0106686326497997,0.00652302625325528,-0.0129468071970923,NA,NA
"16766",129240,-0.155086680755824,-0.222501298733765,-0.328295574068347,0.02853782,1.08049605899248,-0.0106362610451644,-0.0131732662719351,-0.0177147301697321,NA,NA
"16767",129250,-0.153195703229001,-0.233133973150737,-0.327435121127418,0.02675785,1.05010110393889,-0.0102969596265323,-0.0354350941863317,-0.0202290223092282,NA,NA
"16768",129260,-0.15094485424725,-0.24313242645377,-0.326127399529343,0.02442566,0.988042978301537,-0.00961562000658469,-0.0601971129671144,-0.0199150078437732,NA,NA
"16770",129270,-0.149295026959961,-0.251850611980399,-0.324469901131632,0.02167166,0.890850620574067,-0.00862385395160908,-0.0811317388361626,-0.0150213325324172,NA,NA
"16771",129280,-0.14853805210875,-0.259106181471883,-0.322545121248091,0.01867251,0.783308316113652,-0.00756371868882719,-0.0882303184126464,-0.00534319526551514,NA,NA
"16772",129290,-0.14832800642619,-0.265489574344707,-0.320655167223721,0.0156151,0.695265843352231,-0.00672875642793742,-0.0787086928512858,0.00582078216214766,NA,NA
"16774",129300,-0.148330062576593,-0.27149761533144,-0.319388794028233,0.01266795,0.635442006529334,-0.00620399021206649,-0.0591527331625037,0.0141032856652442,NA,NA
"16775",129310,-0.148480409202845,-0.277266055889608,-0.319125928047024,0.009973008,0.600183955552218,-0.00590646165491593,-0.0373746064718925,0.017477193669776,NA,NA
"16776",129320,-0.148870270172488,-0.282925376128665,-0.319487087988993,0.007637214,0.587028087970751,-0.00575676897848864,-0.0177013031713459,0.0163358617912615,NA,NA
"16777",129330,-0.149900334207437,-0.288618400139462,-0.319884588271024,0.005767297,0.592709318285281,-0.00569367683617048,-0.00325853765662045,0.0116094579400626,NA,NA
"16779",129340,-0.152012556865991,-0.294401744519572,-0.320006602874262,0.00451205,0.607779343331151,-0.0056116476931269,0.00195833553809289,0.00431002202046896,NA,NA
"16780",129350,-0.155025022759767,-0.300125008227575,-0.319717129890128,0.003997246,0.613084817835939,-0.00534153446850619,-0.00449915336382522,-0.00340280838194277,NA,NA
"16781",129360,-0.1583051324697,-0.305286559852535,-0.318752790560326,0.004293033,0.59124054600546,-0.0047119040380202,-0.0186125120580345,-0.00824022158488154,NA,NA
"16783",129370,-0.161345577208952,-0.309128565245284,-0.316563251475406,0.005390054,0.549290625876957,-0.00371733160520099,-0.0306630127166854,-0.00824783345701667,NA,NA
"16784",129380,-0.164015831628275,-0.311435977247654,-0.313068393383705,0.007217775,0.510170481409803,-0.00262329777469135,-0.0349247854955933,-0.00492959290594641,NA,NA
"16785",129390,-0.166557313113324,-0.31283330655084,-0.309093106491145,0.009663678,0.477573012674257,-0.00175334117113513,-0.034597052610482,-0.00142622916835407,NA,NA
"16787",129400,-0.169387290864944,-0.313865372309048,-0.305882771659072,0.01257387,0.441196753757093,-0.00119168668786764,-0.0334617251841431,0.000943151914094963,NA,NA
"16788",129410,-0.172739626795768,-0.314663127351038,-0.304128383343326,0.01576838,0.406770644969019,-0.000807998321399465,-0.0302473208709421,0.00259714068938672,NA,NA
"16789",129420,-0.176404737921836,-0.315225786544743,-0.303308430016946,0.01902572,0.384169525720982,-0.000438952518945691,-0.0246343555352402,0.00327332613963398,NA,NA
"16790",129430,-0.180023687675706,-0.315321272064777,-0.302584731053918,0.0220697,0.369032260750324,2.22263884472173e-05,-0.0203439783850688,0.00197275006626265,NA,NA
"16792",129440,-0.183381255203169,-0.314660203527783,-0.301575487769891,0.02460996,0.354324311644903,0.000547036933940592,-0.0208898877247779,-0.00134645609810791,NA,NA
"16793",129450,-0.186416758601587,-0.313386947250998,-0.300301834243033,0.02639615,0.333167713502,0.000962528550118404,-0.0276948402077726,-0.00528962096369832,NA,NA
"16794",129460,-0.189034711385135,-0.311983126540965,-0.299056792409683,0.02724734,0.293739657498918,0.00111107405392486,-0.0395246746810885,-0.00754013654656198,NA,NA
"16796",129470,-0.190955207591338,-0.310870076807095,-0.298155330651552,0.02706957,0.23265379816353,0.000996753753201945,-0.050302602047423,-0.00590473895617036,NA,NA
"16797",129480,-0.19210811626384,-0.310172425077168,-0.297678835723533,0.02586977,0.166809446398798,0.000763016901995308,-0.0518816549037015,-0.000290932250181197,NA,NA
"16798",129490,-0.192831723008944,-0.309716756097101,-0.297410394042339,0.0237586,0.119257468138047,0.000560153253459438,-0.0419593887683359,0.00632224256428517,NA,NA
"16800",129500,-0.193456188088758,-0.309316788054327,-0.297067164106558,0.02093664,0.097347931787643,0.000438519716466224,-0.0267702459559198,0.010072124914845,NA,NA
"16801",129510,-0.194087774282817,-0.308918736840543,-0.296518321406595,0.0176785,0.0907530278297843,0.000352099440593997,-0.0147772953969349,0.00961244337847654,NA,NA
"16802",129520,-0.194673050344165,-0.308580249676889,-0.295858478783471,0.01430851,0.084685983081745,0.000221441103756503,-0.00907599955796832,0.00689928118970792,NA,NA
"16803",129530,-0.195008789221825,-0.308496889903242,-0.295283475466221,0.01111864,0.0751245197860523,-4.81197193924422e-06,-0.006184658517513,0.00464555623554905,NA,NA
"16805",129540,-0.194897172748403,-0.308858816206038,-0.294923274021013,0.008284987,0.0724177997240532,-0.000288055725975663,-0.00218594212099009,0.00347868420083747,NA,NA
"16806",129550,-0.194401447054707,-0.309572629073935,-0.294746937445579,0.005933604,0.0800039624685529,-0.000500438984261807,0.00133763267904844,0.0021373241756243,NA,NA
"16807",129560,-0.193756926524593,-0.31031199191961,-0.294611673103908,0.004242284,0.0845675210450064,-0.000527973531576051,0.000766085276462202,0.000120953668055479,NA,NA
"16809",129570,-0.193132487767778,-0.310761758866358,-0.294391883362132,0.003398345,0.0791493889479811,-0.000369518899842818,-0.00269160114695128,-0.00134804352867398,NA,NA
"16810",129580,-0.19258340244634,-0.310828507117695,-0.294051507897542,0.003521012,0.0711268529561493,-0.000131266877151128,-0.0049118980161898,-0.00130396740799252,NA,NA
"16811",129590,-0.192093418559884,-0.310666479646259,-0.293645468600782,0.00464245,0.0662305475443928,7.05765353970385e-05,-0.00477865561381803,-0.000366023422760852,NA,NA
"16813",129600,-0.191658294117994,-0.310422993467897,-0.293240633514298,0.006730845,0.0628828109893735,0.000195807400049569,-0.00392718886585336,0.000445073202527757,NA,NA
"16814",129610,-0.191299087711951,-0.310140560431214,-0.292868691374378,0.009702879,0.0590065206902226,0.000269070670154312,-0.00316011908362947,0.000967600738570074,NA,NA
"16815",129620,-0.191040049910421,-0.309825963552328,-0.292533729999819,0.01343224,0.0555547956805885,0.000325970311844696,-0.00172275719844586,0.0015067613103877,NA,NA
"16816",129630,-0.190994282638084,-0.309450321816742,-0.29225483821515,0.01776957,0.0558863171908347,0.000388695216297985,0.000961936240745268,0.00194092239043232,NA,NA
"16818",129640,-0.191294897730843,-0.308976739924589,-0.292063684105213,0.02253049,0.0623595665809085,0.000456791608282451,0.00370384802397379,0.00174918195167891,NA,NA
"16819",129650,-0.191863033993805,-0.30842496996563,-0.291949836581822,0.02748937,0.070198683401131,0.000508263980061813,0.0042360478237619,0.000959936393101122,NA,NA
"16820",129660,-0.19243680824611,-0.307860312050078,-0.291879166769732,0.03238835,0.0712696306771362,0.000521612261598995,0.00256677803914851,0.000767745359465403,NA,NA
"16822",129670,-0.192750569151691,-0.307342646890875,-0.291838246761206,0.03696057,0.0662997816511585,0.000495581790115206,0.00274051130418821,0.00257552204829031,NA,NA
"16823",129680,-0.192685513786986,-0.306893181706873,-0.291828063154389,0.04096436,0.0675081366103485,0.00044601344217767,0.00944421857111746,0.00610856529734172,NA,NA
"16824",129690,-0.192230940268914,-0.30649804911519,-0.291858572692907,0.04419613,0.0891249128226906,0.000386741060979482,0.0227097375820009,0.00879569656552169,NA,NA
"16826",129700,-0.191085579280005,-0.306167295959591,-0.29198315212513,0.04651196,0.135495296539705,0.000319221625571166,0.0359846046724221,0.00751106709970189,NA,NA
"16827",129710,-0.188982051269631,-0.305922819219294,-0.292240559898145,0.0478512,0.191899833632836,0.000243206222322819,0.039853732982114,0.0014435209484386,NA,NA
"16828",129720,-0.186314629536546,-0.305750630113224,-0.292562737842923,0.04824154,0.231419565243902,0.000160503609063761,0.0299478046138053,-0.00649408507807202,NA,NA
"16829",129730,-0.183689458726281,-0.305659682060162,-0.292825913604636,0.04779678,0.239344681771607,6.45504034529128e-05,0.0117742671165914,-0.0115774196088615,NA,NA
"16831",129740,-0.181429910487853,-0.305691522569758,-0.292943173351646,0.04670477,0.224086907885389,-5.3859563010252e-05,-0.00395001737374893,-0.0111668942324147,NA,NA
"16832",129750,-0.179517094178645,-0.305856535604892,-0.292921978917919,0.04519228,0.204548256335918,-0.000199512380011518,-0.0104420120676113,-0.00674263587765496,NA,NA
"16833",129760,-0.177734377927285,-0.306189183598108,-0.292814826207307,0.04343179,0.1942104375603,-0.000381469809859216,-0.00890240347380806,-0.00224890596281555,NA,NA
"16835",129770,-0.175921572840829,-0.306798247553622,-0.292637069780431,0.04155684,0.194197604388331,-0.000593760730529545,-0.00574366183488176,-0.000820420940822568,NA,NA
"16836",129780,-0.174056212747759,-0.307699693093641,-0.292399500901419,0.03967913,0.195049591792278,-0.000778988940022417,-0.00730578449454699,-0.00274999702591878,NA,NA
"16837",129790,-0.17226702442766,-0.30871893456618,-0.292147099825804,0.03788089,0.183142796027961,-0.000853677726403302,-0.0155328967308818,-0.00566398043770918,NA,NA
"16839",129800,-0.170879536143948,-0.309606348623465,-0.291951275974164,0.03621118,0.151342698930615,-0.000783676895799452,-0.0263442653459078,-0.00641381929563611,NA,NA
"16840",129810,-0.170119297617424,-0.310220827131436,-0.291856330575798,0.03467773,0.108315664959254,-0.000617653668344319,-0.0325421344084617,-0.00351954019469803,NA,NA
"16841",129820,-0.169764832482931,-0.310625275216601,-0.291835130127862,0.03324835,0.0713046068136892,-0.000434026197635768,-0.0300800907186656,0.00171249357696158,NA,NA
"16842",129830,-0.169500399135482,-0.31088142542749,-0.291857512445026,0.03186489,0.0491893015441915,-0.000270238515073214,-0.0210103507059178,0.00661281728663987,NA,NA
"16844",129840,-0.16920265853966,-0.310966112780223,-0.291914729697028,0.03046568,0.0402898884099765,-0.000134333953835896,-0.00980175332284878,0.00963405522758011,NA,NA
"16845",129850,-0.168866864040554,-0.31092344179534,-0.291947606215449,0.02899187,0.0409662396992577,-5.25985900541972e-05,0.00141763251865096,0.0111930443342774,NA,NA
"16846",129860,-0.168567141843148,-0.310865094867941,-0.291783395996011,0.02739082,0.0520561351015364,-6.53271180041704e-05,0.013382973683985,0.0124572999021444,NA,NA
"16848",129870,-0.16840289242418,-0.310907312884721,-0.291171215424337,0.02562024,0.0776460007447931,-0.000210761301041898,0.0271316852366509,0.0140478079543531,NA,NA
"16849",129880,-0.168430000009416,-0.311167360835206,-0.290104473706932,0.02365033,0.116923475578919,-0.000551475776186149,0.0433278129952378,0.0158249813835979,NA,NA
"16850",129890,-0.168680833267686,-0.311892996912152,-0.289029782973163,0.02148468,0.174585715042318,-0.00121407125139842,0.063557896803565,0.0165252622284974,NA,NA
"16852",129900,-0.169384793815872,-0.313915000412006,-0.288818914777188,0.01916178,0.270545281762768,-0.00227043404974671,0.0850748924784848,0.0129924016097267,NA,NA
"16853",129910,-0.170723742297497,-0.317845345107611,-0.290048313585018,0.01673911,0.396938075970105,-0.00346065724251419,0.0940825618083994,0.00234057987273839,NA,NA
"16854",129920,-0.17240397793553,-0.322898460982654,-0.292300692277062,0.01428389,0.498208437772789,-0.00426755605612217,0.0772524317528943,-0.012988883248587,NA,NA
"16855",129930,-0.173927391647714,-0.327826485847856,-0.29508667125654,0.01187485,0.535372281498985,-0.00441019001305881,0.0404044765034772,-0.0249713798330506,NA,NA
"16857",129940,-0.174989339242987,-0.331950079878952,-0.298337268372003,0.009597789,0.521730240893907,-0.00406471819053238,0.00343796529140953,-0.0272734481782593,NA,NA
"16858",129950,-0.175671482240562,-0.335321544511196,-0.301815096264449,0.007528852,0.487087871670333,-0.00361832738311178,-0.0200234166276814,-0.0207571512182387,NA,NA
"16859",129960,-0.176349614664396,-0.338426192890355,-0.304945418112156,0.005723548,0.44833065598916,-0.0033480116213993,-0.0289011163358652,-0.0108260869858438,NA,NA
"16861",129970,-0.17740435497977,-0.341638344707382,-0.307008473577101,0.004211059,0.415172770286541,-0.00328778242793122,-0.0273609030533399,-0.00216710670455583,NA,NA
